,ID,make,model,months_old,power,gear_type,fuel_type,kms,price,age
0,97860,Porsche,911,240,210,manual,gasoline,202000,999999,1998
1,27821,Ford,Mustang,54,487,manual,gasoline,30000,685000,2013
2,97801,Porsche,911,358,220,manual,gasoline,56300,555555,1988
3,98251,Porsche,911,14,368,manual,gasoline,2800,470000,2016
4,98250,Porsche,911,3,515,unknown,gasoline,10,450000,2017
5,98222,Porsche,911,17,368,manual,gasoline,145,445000,2016
6,62404,Bentley,Continental,6,522,automatic,gasoline,3500,399000,2017
7,29736,Mercedes-Benz,Cla200,26,115,manual,gasoline,29000,330000,2015
8,62403,Bentley,Continental,5,522,automatic,gasoline,1200,302900,2017
9,62402,Bentley,Continental,14,522,automatic,gasoline,17900,289700,2016
10,62401,Bentley,Continental,7,522,automatic,gasoline,9900,284900,2017
11,62294,Bentley,Continental,8,388,automatic,gasoline,2500,263724,2017
12,98221,Porsche,911,24,368,automatic,gasoline,1574,259900,2016
13,98249,Porsche,911,6,427,automatic,gasoline,620,254900,2017
15,98191,Porsche,911,16,368,automatic,gasoline,5100,245900,2016
16,62400,Bentley,Continental,18,472,automatic,gasoline,3600,244900,2016
17,98248,Porsche,911,12,427,automatic,gasoline,7900,240900,2017
18,98247,Porsche,911,3,368,automatic,gasoline,300,240000,2017
19,98246,Porsche,911,14,368,automatic,gasoline,12,239900,2016
20,62399,Bentley,Continental,34,373,automatic,unknown,10000,236000,2015
21,62398,Bentley,Continental,23,472,automatic,gasoline,3950,235900,2016
22,82883,Land,RoverRangeRover,12,405,automatic,gasoline,150,235900,2017
24,62396,Bentley,Continental,19,472,automatic,gasoline,9400,234900,2016
25,98257,Porsche,911,1,368,automatic,gasoline,50,232900,2017
26,98190,Porsche,911,30,368,automatic,gasoline,14000,229900,2015
27,62395,Bentley,Continental,17,472,automatic,gasoline,3600,229900,2016
28,62292,Bentley,Continental,11,472,automatic,gasoline,4069,229500,2017
29,62293,Bentley,Continental,11,472,automatic,gasoline,4069,229500,2017
30,98220,Porsche,911,23,368,automatic,gasoline,2609,227900,2016
31,12075,Bmw,118,10,111,automatic,diesel,21986,226990,2017
32,98219,Porsche,911,22,427,automatic,gasoline,5000,226900,2016
33,2045,Audi,A3,55,103,automatic,diesel,82000,225000,2013
34,98245,Porsche,911,3,368,automatic,gasoline,160,225000,2017
35,98256,Porsche,911,2,368,automatic,gasoline,5,225000,2017
36,62394,Bentley,Continental,23,467,automatic,gasoline,4729,223900,2016
37,98218,Porsche,911,23,368,automatic,gasoline,6820,222900,2016
38,98217,Porsche,911,24,368,automatic,gasoline,10000,222500,2016
39,97850,Porsche,911,250,210,manual,gasoline,110300,222222,1997
40,98189,Porsche,911,29,368,automatic,gasoline,1800,220000,2015
41,62393,Bentley,Continental,12,472,automatic,gasoline,8200,219900,2017
42,62392,Bentley,Continental,19,373,automatic,gasoline,19000,216000,2016
43,98216,Porsche,911,22,368,automatic,gasoline,2900,212900,2016
44,62391,Bentley,Continental,21,467,automatic,gasoline,13000,212500,2016
45,98215,Porsche,911,25,427,automatic,gasoline,9558,211500,2015
46,62390,Bentley,Continental,9,467,automatic,gasoline,11000,210000,2017
47,98214,Porsche,911,16,368,automatic,gasoline,2900,210000,2016
48,98213,Porsche,911,20,427,automatic,gasoline,8000,209000,2016
49,98188,Porsche,911,31,368,automatic,gasoline,7900,209000,2015
50,62291,Bentley,Continental,25,467,automatic,gasoline,18200,208900,2015
51,62389,Bentley,Continental,25,467,automatic,gasoline,18200,208900,2015
52,98212,Porsche,911,23,427,automatic,gasoline,9150,206900,2016
53,97826,Porsche,911,309,261,manual,gasoline,48000,205000,1992
54,97333,Porsche,Cayenne,18,419,automatic,gasoline,7000,204500,2016
55,47257,Renault,Kangoo,145,59,manual,diesel,200000,200000,2005
56,97564,Porsche,Panamera,5,500,automatic,hybrid,10000,199900,2017
57,98244,Porsche,911,6,368,automatic,gasoline,50,199900,2017
58,97786,Porsche,Panamera,2,404,automatic,gasoline,3000,199500,2017
59,62388,Bentley,Continental,21,467,automatic,gasoline,16000,199000,2016
60,98187,Porsche,911,32,368,automatic,gasoline,14500,199000,2015
61,62387,Bentley,Continental,20,467,automatic,gasoline,5,198900,2016
62,98156,Porsche,911,42,383,automatic,gasoline,19000,196900,2014
63,98186,Porsche,911,27,427,automatic,gasoline,18900,195900,2015
64,33633,Mercedes-Benz,E220,96,125,automatic,diesel,190000,195000,2010
65,97799,Porsche,911,360,220,manual,gasoline,33000,195000,1988
66,97800,Porsche,911,360,220,manual,gasoline,30000,195000,1988
67,98243,Porsche,911,3,500,unknown,unknown,1,195000,2017
69,82882,Land,RoverRangeRover,28,375,automatic,gasoline,16000,194900,2015
70,62385,Bentley,Continental,7,388,automatic,gasoline,9000,190000,2017
71,98211,Porsche,911,25,427,automatic,gasoline,4698,189900,2015
72,37508,Mercedes-Benz,Viano,96,110,manual,diesel,128367,189000,2010
73,62384,Bentley,Continental,23,388,automatic,gasoline,11500,188900,2016
74,62383,Bentley,Continental,35,388,automatic,gasoline,13500,188500,2015
75,20134,Bmw,X3,83,135,manual,diesel,148000,188000,2011
76,62382,Bentley,Continental,21,388,automatic,gasoline,4109,187500,2016
77,62381,Bentley,Continental,26,467,automatic,gasoline,11285,186900,2015
78,98086,Porsche,911,90,331,manual,gasoline,21600,185000,2010
79,98185,Porsche,911,38,412,automatic,gasoline,3000,185000,2014
80,98210,Porsche,911,24,397,automatic,gasoline,5999,184900,2016
81,98155,Porsche,911,46,412,automatic,gasoline,28499,183900,2014
82,97785,Porsche,Panamera,16,404,automatic,gasoline,9000,181900,2016
83,62380,Bentley,Continental,25,373,automatic,gasoline,5000,181900,2015
84,97928,Porsche,911,189,340,manual,gasoline,67200,180000,2002
85,81840,Kia,Sportage,41,99,manual,gasoline,28000,180000,2014
86,62379,Bentley,Continental,22,373,automatic,gasoline,8600,179900,2016
87,62378,Bentley,Continental,37,467,automatic,gasoline,9900,179800,2014
88,98242,Porsche,911,7,397,automatic,gasoline,3700,179000,2017
89,62377,Bentley,Continental,18,373,automatic,gasoline,2690,178500,2016
90,62376,Bentley,Continental,26,373,automatic,gasoline,8500,178000,2015
91,62375,Bentley,Continental,24,467,automatic,gasoline,5900,176800,2016
92,97849,Porsche,911,251,300,manual,gasoline,54000,176000,1997
93,97784,Porsche,Panamera,10,404,automatic,gasoline,8907,175500,2017
94,97783,Porsche,Panamera,9,404,automatic,gasoline,5170,175500,2017
95,5516,Audi,A5,100,140,manual,diesel,89065,175000,2009
96,62374,Bentley,Continental,48,460,automatic,gasoline,1540,175000,2014
97,97782,Porsche,Panamera,7,500,automatic,hybrid,9990,174900,2017
98,98184,Porsche,911,29,316,automatic,gasoline,18551,174500,2015
99,97781,Porsche,Panamera,10,405,unknown,gasoline,9900,173900,2017
100,15498,Bmw,320,70,120,manual,diesel,172000,170000,2012
101,7482,Audi,A7,31,150,automatic,diesel,16000,170000,2015
102,62373,Bentley,Continental,44,388,automatic,gasoline,28000,169900,2014
103,62372,Bentley,Continental,26,388,automatic,gasoline,24557,169900,2015
104,62371,Bentley,Continental,21,388,automatic,gasoline,15000,169900,2016
105,97780,Porsche,Panamera,13,404,automatic,gasoline,6000,169900,2016
106,4449,Audi,A4,50,110,automatic,diesel,116000,169000,2013
107,98183,Porsche,911,38,350,automatic,gasoline,17600,169000,2014
108,98209,Porsche,911,25,397,automatic,gasoline,15000,169000,2015
109,98241,Porsche,911,14,397,automatic,gasoline,8000,169000,2016
110,97779,Porsche,Panamera,15,404,automatic,gasoline,5800,168900,2016
111,98240,Porsche,911,4,331,automatic,gasoline,10000,166000,2017
112,97778,Porsche,Panamera,14,405,automatic,gasoline,7900,165990,2016
113,98182,Porsche,911,31,383,automatic,gasoline,16901,165900,2015
114,97777,Porsche,Panamera,24,419,automatic,gasoline,52000,165000,2016
115,62370,Bentley,Continental,58,460,automatic,gasoline,8950,164900,2013
116,98239,Porsche,911,12,309,manual,gasoline,40,164600,2017
117,98181,Porsche,911,35,412,automatic,gasoline,7500,160000,2015
118,98255,Porsche,911,2,309,automatic,gasoline,3000,160000,2017
119,98238,Porsche,911,5,368,automatic,gasoline,10,160000,2017
120,98153,Porsche,911,41,350,automatic,gasoline,44900,159900,2014
121,98152,Porsche,911,50,412,automatic,gasoline,39900,159900,2013
122,62369,Bentley,Continental,32,468,automatic,gasoline,23500,159900,2015
123,98180,Porsche,911,38,383,automatic,gasoline,18000,159900,2014
124,97776,Porsche,Panamera,14,405,automatic,gasoline,18000,159900,2016
125,98154,Porsche,911,50,350,automatic,gasoline,13000,159900,2013
126,98254,Porsche,911,2,331,automatic,gasoline,8000,159900,2017
127,98151,Porsche,911,44,350,automatic,gasoline,24000,159000,2014
128,98175,Porsche,911,37,412,automatic,gasoline,11000,159000,2014
129,98176,Porsche,911,37,412,automatic,gasoline,11000,159000,2014
130,98177,Porsche,911,37,412,automatic,gasoline,11000,159000,2014
131,98178,Porsche,911,37,412,automatic,gasoline,11000,159000,2014
132,98179,Porsche,911,37,412,automatic,gasoline,11000,159000,2014
133,62368,Bentley,Continental,60,373,automatic,gasoline,23300,157900,2013
134,98150,Porsche,911,44,350,automatic,gasoline,24800,157800,2014
135,83706,Land,RoverRangeRoverSport,21,375,automatic,gasoline,15000,157000,2016
136,62367,Bentley,Continental,32,373,automatic,gasoline,7712,156900,2015
137,98149,Porsche,911,44,350,automatic,gasoline,24000,155000,2014
138,98237,Porsche,911,11,316,automatic,gasoline,17000,155000,2017
139,97907,Porsche,911,206,265,manual,gasoline,10000,155000,2000
140,97775,Porsche,Panamera,9,340,automatic,hybrid,4000,155000,2017
141,98148,Porsche,911,40,412,automatic,gasoline,40000,152900,2014
142,98236,Porsche,911,6,331,automatic,gasoline,95,150000,2017
143,97279,Porsche,Cayenne,33,382,automatic,gasoline,28500,149999,2015
144,98174,Porsche,911,29,412,automatic,gasoline,38700,149990,2015
145,62366,Bentley,Continental,47,373,automatic,gasoline,62000,149900,2014
146,98147,Porsche,911,49,350,automatic,gasoline,19000,149900,2013
147,98128,Porsche,911,60,390,automatic,gasoline,16000,149900,2013
148,97774,Porsche,Panamera,2,324,automatic,gasoline,10,149900,2017
149,82881,Land,RoverRangeRover,18,405,automatic,gasoline,25000,149569,2016
150,98146,Porsche,911,41,350,automatic,gasoline,10200,149500,2014
151,82880,Land,RoverRangeRover,1,250,automatic,diesel,100,149000,2017
152,98235,Porsche,911,11,331,automatic,gasoline,5600,148500,2017
154,62365,Bentley,Continental,60,423,automatic,gasoline,1850,148000,2013
155,97359,Porsche,Cayenne,3,324,automatic,gasoline,10,148000,2017
156,98145,Porsche,911,43,350,automatic,gasoline,20000,147900,2014
157,98144,Porsche,911,44,350,automatic,gasoline,35900,146500,2014
158,98143,Porsche,911,41,350,automatic,gasoline,19500,145000,2014
159,98173,Porsche,911,37,316,automatic,gasoline,13200,145000,2014
160,97773,Porsche,Panamera,11,310,automatic,diesel,2500,145000,2017
161,62363,Bentley,Continental,36,373,automatic,gasoline,28100,144900,2015
162,97772,Porsche,Panamera,14,324,automatic,gasoline,15500,144900,2016
163,62364,Bentley,Continental,7,467,automatic,gasoline,5000,144900,2017
164,98252,Porsche,911,1,331,automatic,gasoline,30,144900,2017
165,98253,Porsche,911,1,309,automatic,gasoline,30,144900,2017
166,98113,Porsche,911,51,350,automatic,gasoline,42000,144500,2013
167,98172,Porsche,911,29,316,automatic,gasoline,18000,143900,2015
168,98234,Porsche,911,9,331,automatic,gasoline,8530,143500,2017
169,82879,Land,RoverRangeRover,13,250,automatic,diesel,10900,141900,2016
170,97771,Porsche,Panamera,16,310,automatic,diesel,50,140900,2016
171,98142,Porsche,911,41,412,automatic,gasoline,59500,139900,2014
172,97563,Porsche,Panamera,16,309,automatic,gasoline,11800,139900,2016
173,97289,Porsche,Cayenne,23,419,automatic,gasoline,11700,139900,2016
174,97770,Porsche,Panamera,29,419,automatic,gasoline,9700,139900,2015
175,98232,Porsche,911,12,331,automatic,gasoline,7900,139900,2017
176,98233,Porsche,911,7,331,automatic,gasoline,4100,139900,2017
177,62362,Bentley,Continental,43,423,automatic,gasoline,29000,139000,2014
178,97533,Porsche,Macan,6,324,automatic,gasoline,10,138900,2017
179,98207,Porsche,911,25,309,automatic,gasoline,3900,138500,2015
180,98208,Porsche,911,21,272,automatic,gasoline,3071,138500,2016
181,98141,Porsche,911,44,350,automatic,gasoline,69000,138000,2014
182,98231,Porsche,911,9,331,automatic,gasoline,7000,138000,2017
183,98206,Porsche,911,24,316,automatic,gasoline,2200,138000,2016
184,7217,Audi,A6,2,445,automatic,gasoline,1,138000,2017
185,98171,Porsche,911,29,294,automatic,gasoline,1700,137999,2015
186,97332,Porsche,Cayenne,23,221,automatic,diesel,61200,137900,2016
187,98140,Porsche,911,46,350,automatic,gasoline,29200,136900,2014
188,97562,Porsche,Panamera,9,324,automatic,gasoline,6600,136900,2017
189,97769,Porsche,Panamera,14,310,automatic,diesel,14500,135900,2016
190,98170,Porsche,911,32,294,automatic,gasoline,43000,135000,2015
191,62361,Bentley,Continental,30,373,automatic,gasoline,22500,135000,2015
192,97768,Porsche,Panamera,14,309,automatic,diesel,5000,135000,2016
193,97358,Porsche,Cayenne,4,404,automatic,gasoline,2000,135000,2017
194,97357,Porsche,Cayenne,4,382,automatic,gasoline,180,135000,2017
195,62360,Bentley,Continental,56,423,automatic,gasoline,12000,134900,2013
196,83705,Land,RoverRangeRoverSport,20,405,automatic,gasoline,2654,134900,2016
197,98169,Porsche,911,28,294,automatic,gasoline,24500,134000,2015
198,82878,Land,RoverRangeRover,17,250,automatic,diesel,18000,133900,2016
199,98168,Porsche,911,30,294,automatic,gasoline,10438,133900,2015
200,97767,Porsche,Panamera,11,310,automatic,diesel,9000,133900,2017
